user_id,calories,total_fat,sugar,sodium,protein,saturated_fat,carbohydrates,cluster
80353,238.53522727272727,18.34090909090909,32.84090909090909,14.164772727272728,19.47159090909091,22.005681818181817,6.948863636363637,1
80723,262.25454545454545,19.63636363636364,43.36363636363637,17.727272727272727,27.545454545454547,30.90909090909091,7.272727272727272,2
80778,283.6034482758621,20.724137931034484,45.27586206896552,19.724137931034484,27.48275862068965,25.310344827586206,8.448275862068966,3
80937,266.5571428571429,17.97142857142857,48.51428571428571,14.742857142857142,19.485714285714284,23.88571428571429,9.342857142857143,2
80980,239.04583333333332,14.666666666666666,42.208333333333336,16.458333333333332,16.708333333333332,14.166666666666666,9.416666666666666,1
80998,286.82666666666665,21.2,43.72,18.066666666666663,22.65333333333333,29.73333333333333,9.12,3
81045,248.92307692307693,15.384615384615383,56.07692307692308,10.538461538461538,13.23076923076923,19.53846153846154,10.384615384615383,2
81511,255.35294117647055,18.705882352941178,34.1764705882353,18.823529411764707,23.41176470588235,26.176470588235293,8.0,2
81522,253.10526315789477,21.0,48.8421052631579,13.68421052631579,15.63157894736842,31.894736842105264,7.526315789473684,2
81563,240.6,22.666666666666668,43.86666666666667,19.8,14.133333333333333,30.53333333333333,6.0,1
81609,271.56666666666666,16.833333333333332,43.41666666666666,24.916666666666668,29.0,25.166666666666668,8.833333333333334,2
81611,273.2122448979592,19.23469387755102,46.62244897959184,16.56122448979592,19.316326530612244,23.60204081632653,9.724489795918368,2
82055,208.73333333333332,12.166666666666666,18.666666666666668,14.5,14.833333333333334,16.833333333333332,9.0,1
82296,196.36666666666667,16.0,42.5,14.5,9.0,26.83333333333333,6.5,4
82308,140.86,9.6,26.8,11.8,6.2,12.4,5.4,4
82367,319.93783783783783,24.37837837837838,55.91891891891892,16.243243243243242,24.89189189189189,30.72972972972973,10.108108108108109,3
82507,305.2142857142857,19.428571428571427,20.571428571428573,15.571428571428571,36.42857142857143,18.714285714285715,9.142857142857142,3
82616,229.92586206896556,14.39655172413793,34.51724137931034,14.46551724137931,18.13793103448276,16.775862068965516,8.482758620689655,1
82648,233.9055555555556,14.583333333333334,29.75,19.52777777777778,21.72222222222222,17.555555555555557,8.25,1
82714,283.81666666666666,22.0,62.16666666666666,11.833333333333334,12.833333333333334,26.0,10.166666666666666,3
82737,147.25,10.916666666666666,32.583333333333336,11.25,6.666666666666667,14.666666666666666,5.25,4
82772,257.4875,18.33333333333333,29.541666666666668,19.58333333333333,26.791666666666668,18.666666666666668,7.375,2
82908,258.6666666666667,19.666666666666668,27.33333333333333,12.166666666666666,32.5,30.166666666666668,5.833333333333333,2
82994,244.01666666666665,17.666666666666668,12.5,22.666666666666668,30.33333333333333,22.166666666666668,5.833333333333333,2
83093,223.55677966101692,14.73728813559322,32.71186440677966,13.483050847457626,20.38135593220339,16.16949152542373,7.4491525423728815,1
83314,266.1142857142857,17.571428571428573,49.0,13.714285714285714,21.428571428571427,23.0,9.428571428571429,2
83316,307.475,13.75,51.0,13.5,26.5,15.5,14.25,3
83400,317.4588235294118,22.88235294117647,38.70588235294117,19.705882352941178,27.529411764705884,31.294117647058822,10.058823529411764,3
83503,236.3272727272727,15.0,50.54545454545455,11.090909090909092,18.363636363636363,17.90909090909091,8.545454545454545,1
83541,255.4263157894737,16.05263157894737,28.105263157894736,22.84210526315789,30.105263157894736,18.894736842105264,7.578947368421052,2
83642,374.5466666666667,29.9,30.066666666666663,21.83333333333333,39.16666666666666,38.86666666666667,9.266666666666667,0
83682,346.08,32.0,25.4,17.0,22.6,40.2,9.0,0
83696,228.8,15.8,42.5,10.1,21.6,17.7,7.1,1
83907,241.205,17.6,15.25,14.7,28.4,19.8,6.0,1
84024,320.85714285714283,22.571428571428573,25.0,21.857142857142858,25.785714285714285,31.357142857142858,10.714285714285714,3
84038,320.6666666666667,25.666666666666668,44.333333333333336,15.583333333333334,27.416666666666668,35.916666666666664,8.75,3
84196,278.7472222222222,21.08333333333333,32.05555555555556,16.88888888888889,26.83333333333333,24.88888888888889,8.055555555555555,2
84272,252.168,16.52,38.24,16.12,21.24,20.76,9.12,2
84386,193.62941176470588,12.823529411764708,28.705882352941178,14.411764705882351,22.88235294117647,15.588235294117649,5.411764705882353,4
84657,216.404,16.24,20.44,15.76,21.4,21.24,5.84,1
85018,271.53125,19.59375,32.671875,19.609375,28.171875,21.984375,7.90625,2
85309,316.3875,29.875,30.625,22.9375,24.5625,40.0625,7.0,3
85409,304.50476190476195,19.761904761904763,44.333333333333336,18.571428571428573,22.428571428571427,29.80952380952381,11.0,3
85414,275.0827586206896,17.275862068965516,22.724137931034484,18.79310344827586,29.24137931034483,17.724137931034484,8.89655172413793,2
85528,249.27647058823527,17.529411764705884,27.705882352941178,19.44117647058824,25.058823529411764,21.88235294117647,7.588235294117647,2
85573,261.03333333333336,19.916666666666668,56.5,14.5,14.333333333333334,25.58333333333333,9.583333333333334,2
85713,376.4375,30.0,25.375,22.25,27.8125,32.125,11.25,0
85714,233.31333333333333,15.5,52.266666666666666,15.933333333333334,18.066666666666663,21.83333333333333,8.333333333333334,1
85826,263.24285714285713,20.457142857142856,23.62857142857143,21.257142857142856,27.085714285714285,23.542857142857144,6.857142857142857,2
85873,329.76984126984127,26.20634920634921,21.126984126984127,24.41269841269841,38.25396825396825,34.523809523809526,7.365079365079365,0
86072,295.25,21.45833333333333,46.958333333333336,16.625,23.83333333333333,29.541666666666668,9.541666666666666,3
86141,290.3928571428572,20.5,72.64285714285714,15.857142857142858,24.0,20.785714285714285,10.071428571428571,3
86318,215.566,14.08,29.98,15.44,17.54,15.66,7.6,1
86359,271.8666666666667,16.916666666666668,38.0,14.25,23.666666666666668,26.58333333333333,10.083333333333334,2
86394,298.62857142857143,23.904761904761905,51.38095238095238,18.571428571428573,26.23809523809524,30.761904761904763,8.142857142857142,3
86498,235.78333333333333,12.5,43.333333333333336,17.166666666666668,16.833333333333332,13.333333333333334,10.0,1
86512,223.5941176470588,15.147058823529411,31.264705882352946,12.294117647058824,21.529411764705884,14.823529411764708,6.588235294117647,1
86520,224.73684210526315,14.982456140350877,34.43859649122807,13.105263157894736,15.140350877192985,19.50877192982456,8.368421052631579,1
86627,233.7387096774193,15.64516129032258,34.096774193548384,13.225806451612904,20.32258064516129,21.870967741935484,7.838709677419355,1
86764,230.0,16.870967741935484,29.774193548387096,13.419354838709678,19.41935483870968,21.61290322580645,7.161290322580645,1
86855,296.6095238095238,22.571428571428573,44.61904761904762,19.52380952380953,27.761904761904763,23.61904761904762,8.571428571428571,3
87023,223.8823529411765,18.61764705882353,22.41176470588235,18.676470588235293,24.44117647058824,22.47058823529412,4.823529411764706,1
87109,219.44583333333333,18.416666666666668,27.0,15.5,18.875,22.875,5.75,1
87144,327.6642857142857,26.0,48.35714285714285,22.5,35.57142857142857,31.857142857142858,8.0,0
87236,245.7,17.15,36.4,15.283333333333331,19.58333333333333,22.616666666666667,8.316666666666666,2
87478,246.9538461538461,17.307692307692307,48.76923076923077,14.0,13.615384615384617,18.307692307692307,9.384615384615383,2
87559,303.6411764705883,21.88235294117647,44.05882352941177,20.764705882352946,22.176470588235293,29.705882352941178,10.352941176470589,3
87563,297.85714285714283,24.0,52.285714285714285,20.285714285714285,24.142857142857142,26.142857142857142,8.857142857142858,3
87567,244.4,19.181818181818183,32.27272727272727,14.454545454545457,20.181818181818183,30.272727272727277,6.909090909090909,2
87640,317.6277777777778,25.05555555555556,30.944444444444443,22.166666666666668,35.77777777777778,29.61111111111111,7.944444444444445,3
87693,178.74,9.7,31.8,10.6,19.4,15.2,6.5,4
87870,294.30625,24.875,24.65625,20.625,37.90625,30.875,5.21875,3
88047,301.0230769230769,21.153846153846157,20.923076923076923,22.384615384615383,30.615384615384617,27.53846153846154,9.076923076923077,3
88099,245.1673469387755,19.1734693877551,21.59523809523809,17.418367346938776,21.03061224489796,22.952380952380956,6.942176870748299,2
88243,244.78571428571428,17.571428571428573,43.57142857142857,15.214285714285714,18.357142857142858,24.714285714285715,8.071428571428571,2
88272,240.7375,18.0,74.5,11.0,7.375,30.5,10.0,1
88276,155.025,9.625,45.0,6.0,10.125,12.375,6.5,4
88378,280.3735849056604,20.132075471698112,29.16981132075472,21.83018867924528,33.867924528301884,26.58490566037736,7.150943396226415,3
88569,277.6411764705882,20.294117647058822,33.705882352941174,22.58823529411765,28.352941176470587,23.47058823529412,8.0,2
88717,187.84444444444443,12.944444444444445,40.44444444444444,12.666666666666666,6.888888888888889,18.27777777777778,7.888888888888889,4
88732,223.12727272727275,14.727272727272728,39.84848484848485,13.030303030303031,17.666666666666668,21.57575757575757,7.787878787878788,1
88733,186.16666666666663,11.77777777777778,32.77777777777778,7.444444444444445,12.0,17.11111111111111,7.444444444444445,4
88910,244.78000000000003,15.2,68.4,8.4,8.6,16.0,11.2,1
89240,205.325,14.34375,37.15625,13.3125,11.4375,21.15625,7.71875,1
89420,320.3384615384615,23.615384615384617,16.384615384615383,22.384615384615383,31.615384615384617,31.615384615384617,9.461538461538462,3
89549,230.2695652173913,16.304347826086957,50.26086956521739,15.304347826086955,15.869565217391305,25.565217391304348,8.130434782608695,1
89831,253.8634730538922,18.02994011976048,39.18562874251497,15.392215568862277,18.53293413173653,22.191616766467067,8.7125748502994,2
89881,322.12857142857143,31.428571428571427,51.285714285714285,13.285714285714286,19.285714285714285,34.857142857142854,7.714285714285714,3
90086,260.21142857142854,19.6,15.628571428571428,23.057142857142857,26.4,23.77142857142857,6.971428571428572,2
90355,244.2068181818182,15.090909090909092,40.93181818181818,17.0,19.40909090909091,19.75,9.25,1
90670,277.77272727272725,19.727272727272727,50.90909090909091,19.63636363636364,19.272727272727277,23.727272727272727,9.727272727272728,2
90767,228.47142857142856,18.857142857142858,20.714285714285715,13.214285714285714,25.571428571428573,25.428571428571427,4.785714285714286,1
90838,323.29999999999995,28.55555555555556,31.666666666666668,24.666666666666668,22.88888888888889,35.888888888888886,8.666666666666666,3
91214,303.62142857142857,16.571428571428573,53.5,18.928571428571427,22.071428571428573,19.928571428571427,13.071428571428571,3
91317,335.93636363636364,25.818181818181817,34.27272727272727,23.363636363636363,45.54545454545455,32.72727272727273,6.818181818181818,0
91326,238.9333333333333,18.22222222222222,27.55555555555556,10.0,15.0,20.22222222222222,8.0,1
91340,268.74,16.7,28.1,12.3,20.0,24.7,10.7,2
91366,228.425,13.375,30.875,16.375,24.375,14.625,7.875,1
91392,230.3306896551724,14.117241379310345,39.5448275862069,15.203448275862067,19.46206896551724,17.655172413793103,8.486206896551725,1
91453,208.55,14.157894736842104,30.289473684210527,14.105263157894736,18.210526315789476,18.73684210526316,6.7631578947368425,1
91584,236.23157894736843,16.280701754385966,25.771929824561404,19.26315789473684,17.92982456140351,24.157894736842103,7.87719298245614,1
91724,198.5,13.23076923076923,34.65384615384615,14.846153846153848,10.576923076923077,12.461538461538462,7.769230769230769,4
91867,251.70303030303032,17.272727272727273,42.42424242424242,16.303030303030305,23.939393939393938,22.484848484848484,7.909090909090909,2
92006,202.9361111111111,10.694444444444445,27.72222222222222,12.22222222222222,14.0,13.555555555555555,8.555555555555555,1
92184,265.0733333333333,21.466666666666665,51.13333333333333,13.6,10.6,26.066666666666663,9.333333333333334,2
92290,298.74615384615385,24.46153846153846,45.30769230769231,16.846153846153847,23.692307692307693,32.46153846153846,8.692307692307692,3
92319,293.1888888888889,25.11111111111111,41.0,22.22222222222222,25.0,29.0,7.777777777777778,3
92335,240.08571428571423,18.928571428571427,19.357142857142858,16.785714285714285,27.785714285714285,21.285714285714285,5.142857142857143,1
92385,240.7,18.70731707317073,27.51219512195122,15.902439024390244,25.585365853658537,19.70731707317073,6.414634146341464,1
92486,185.9,14.428571428571429,28.071428571428573,11.928571428571429,12.428571428571429,19.285714285714285,6.0,4
92641,278.03636363636366,18.6,38.72727272727273,14.272727272727272,25.6,23.963636363636365,9.036363636363635,2
92796,204.94736842105263,15.947368421052632,9.421052631578949,21.63157894736842,24.105263157894736,18.57894736842105,4.684210526315789,1
92816,267.32547169811323,18.16981132075472,54.0,13.754716981132075,19.61320754716981,24.0377358490566,9.60377358490566,2
92886,272.1899082568808,19.38532110091743,29.788990825688074,19.513761467889907,32.92660550458716,23.40366972477064,7.10091743119266,2
92913,260.6111111111111,14.88888888888889,40.55555555555556,23.0,27.88888888888889,17.88888888888889,9.22222222222222,2
93006,298.7105633802817,23.74647887323944,38.37323943661972,19.274647887323944,23.91549295774648,31.37323943661972,8.78169014084507,3
93095,308.89375,17.9375,38.8125,23.125,29.125,15.8125,11.9375,3
93417,233.29565217391303,14.130434782608695,24.565217391304348,20.869565217391305,32.91304347826087,15.347826086956522,6.304347826086956,1
93438,158.08888888888887,8.11111111111111,41.16666666666666,10.444444444444445,8.944444444444445,10.77777777777778,7.277777777777778,4
93446,283.4704225352113,19.56338028169014,42.36619718309859,16.225352112676056,25.225352112676056,20.169014084507044,9.309859154929578,3
93911,253.896,20.56,35.48,17.68,20.04,23.6,7.26,2
93951,215.0727272727273,11.818181818181818,24.818181818181817,17.636363636363637,19.272727272727277,14.272727272727272,8.454545454545455,1
93997,227.90222222222224,15.733333333333333,36.37777777777778,14.2,17.91111111111111,18.57777777777778,7.666666666666667,1
94087,276.672,15.44,35.16,22.72,23.64,18.6,10.96,2
94226,176.02857142857144,10.285714285714286,39.85714285714285,12.785714285714286,17.214285714285715,8.357142857142858,6.571428571428571,4
94243,264.7491525423729,19.491525423728813,38.61016949152543,16.74576271186441,20.338983050847457,24.491525423728813,8.728813559322035,2
94272,247.56666666666663,16.11111111111111,38.44444444444444,17.0,16.555555555555557,20.33333333333333,9.333333333333334,2
94355,235.4375,17.0,33.25,13.875,16.625,25.5,8.0,1
94618,282.4551724137931,18.48275862068965,27.448275862068964,14.79310344827586,27.96551724137931,23.55172413793104,8.10344827586207,3
94856,367.6111111111111,29.22222222222222,38.11111111111112,27.11111111111111,37.22222222222222,39.888888888888886,9.22222222222222,0
95044,290.2857142857143,23.952380952380956,42.47619047619048,16.0,26.0,31.38095238095238,7.571428571428571,3
95114,299.14666666666665,21.866666666666667,16.866666666666667,21.2,40.266666666666666,27.33333333333333,6.8,3
95210,185.97777777777776,15.0,18.88888888888889,9.333333333333334,18.666666666666668,14.333333333333334,4.333333333333333,4
95217,207.35625,11.6875,51.25,8.625,15.375,12.5,7.625,1
95241,227.78636363636363,14.681818181818182,40.45454545454545,16.318181818181817,12.863636363636363,16.0,9.227272727272728,1
95263,298.19615384615383,23.57692307692308,51.73076923076923,17.5,29.57692307692308,31.653846153846157,7.769230769230769,3
95312,216.1727272727273,17.181818181818183,28.63636363636364,14.818181818181818,18.09090909090909,21.272727272727277,6.181818181818182,1
